           YEAR,           JDAY,        QOMEAS1,         QOSIM1,
           1980,            123,   2.590000    ,   0.000000    ,
           1980,            124,   2.770000    ,   0.000000    ,
           1980,            125,   2.520000    ,   0.000000    ,
           1980,            126,   2.500000    ,   0.000000    ,
           1980,            127,   2.470000    ,   0.000000    ,
           1980,            128,   2.210000    ,   0.000000    ,
           1980,            129,   2.070000    ,   0.000000    ,
           1980,            130,   1.990000    ,   0.000000    ,
           1980,            131,   1.820000    ,   0.000000    ,
           1980,            132,   1.720000    ,   0.000000    ,
           1980,            133,   1.670000    ,   0.000000    ,
           1980,            134,   1.590000    ,   0.000000    ,
           1980,            135,   1.550000    ,   0.000000    ,
           1980,            136,   1.590000    ,   0.000000    ,
           1980,            137,   1.600000    ,   0.000000    ,
           1980,            138,   1.590000    ,   0.000000    ,
           1980,            139,   1.610000    ,   0.000000    ,
           1980,            140,   1.640000    ,   0.000000    ,
           1980,            141,   1.640000    ,   0.000000    ,
           1980,            142,   1.850000    ,   0.000000    ,
           1980,            143,   1.810000    ,   0.000000    ,
           1980,            144,   2.010000    ,   0.000000    ,
           1980,            145,   2.740000    ,   0.000000    ,
           1980,            146,   2.790000    ,   0.000000    ,
           1980,            147,   5.430000    ,   0.000000    ,
           1980,            148,   4.630000    ,   0.000000    ,
           1980,            149,   4.620000    ,   0.000000    ,
           1980,            150,   4.290000    ,   0.000000    ,
