           YEAR,           JDAY,        QOMEAS1,         QOSIM1,        QOMEAS2,         QOSIM2,        QOMEAS3,         QOSIM3,
           1980,            123,   2.590000    ,   0.000000    ,   27.70000    ,   0.000000    ,   5.900000    ,   72.12090    ,
           1980,            124,   2.770000    ,   0.000000    ,   29.40000    ,   0.000000    ,   6.360000    ,   7.509526    ,
           1980,            125,   2.520000    ,   0.000000    ,   29.20000    ,   0.000000    ,   5.890000    ,   1.329127    ,
           1980,            126,   2.500000    ,   0.000000    ,   28.80000    ,   0.000000    ,   5.780000    ,  0.7491562    ,
           1980,            127,   2.470000    ,   0.000000    ,   29.50000    ,   0.000000    ,   5.570000    ,  0.2250689    ,
           1980,            128,   2.210000    ,   0.000000    ,   26.70000    ,   0.000000    ,   4.770000    ,  0.2204496    ,
           1980,            129,   2.070000    ,   0.000000    ,   23.90000    ,   0.000000    ,   4.090000    ,  0.2453981    ,
           1980,            130,   1.990000    ,   0.000000    ,   23.40000    ,   0.000000    ,   4.050000    ,  0.2675917    ,
           1980,            131,   1.820000    ,   0.000000    ,   21.70000    ,   0.000000    ,   3.580000    ,  0.2872591    ,
           1980,            132,   1.720000    ,   0.000000    ,   20.40000    ,   0.000000    ,   3.220000    ,  0.3051356    ,
           1980,            133,   1.670000    ,   0.000000    ,   19.90000    ,   0.000000    ,   3.020000    ,  0.3213641    ,
           1980,            134,   1.590000    ,   0.000000    ,   19.30000    ,   0.000000    ,   2.850000    ,  0.3360865    ,
           1980,            135,   1.550000    ,   0.000000    ,   19.00000    ,   0.000000    ,   2.820000    ,  0.3494733    ,
           1980,            136,   1.590000    ,   0.000000    ,   19.50000    ,   0.000000    ,   2.840000    ,  0.3618245    ,
           1980,            137,   1.600000    ,   0.000000    ,   20.10000    ,   0.000000    ,   2.790000    ,  0.3727064    ,
           1980,            138,   1.590000    ,   0.000000    ,   20.90000    ,   0.000000    ,   2.820000    ,  0.3826187    ,
           1980,            139,   1.610000    ,   0.000000    ,   21.60000    ,   0.000000    ,   3.040000    ,  0.3917631    ,
           1980,            140,   1.640000    ,   0.000000    ,   22.90000    ,   0.000000    ,   3.450000    ,  0.3999151    ,
           1980,            141,   1.640000    ,   0.000000    ,   22.70000    ,   0.000000    ,   3.450000    ,  0.4073682    ,
           1980,            142,   1.850000    ,   0.000000    ,   24.40000    ,   0.000000    ,   3.590000    ,  0.4141712    ,
           1980,            143,   1.810000    ,   0.000000    ,   26.10000    ,   0.000000    ,   3.710000    ,  0.4202617    ,
           1980,            144,   2.010000    ,   0.000000    ,   25.70000    ,   0.000000    ,   4.510000    ,   34.00962    ,
           1980,            145,   2.740000    ,   0.000000    ,   29.10000    ,   0.000000    ,   10.50000    ,   19.75039    ,
           1980,            146,   2.790000    ,   0.000000    ,   30.10000    ,   0.000000    ,   19.00000    ,   24.06541    ,
           1980,            147,   5.430000    ,   0.000000    ,   65.90000    ,   0.000000    ,   23.50000    ,   58.98761    ,
           1980,            148,   4.630000    ,   0.000000    ,   57.60000    ,   0.000000    ,   18.30000    ,   11.67782    ,
           1980,            149,   4.620000    ,   0.000000    ,   48.70000    ,   0.000000    ,   14.70000    ,   3.621625    ,
           1980,            150,   4.290000    ,   0.000000    ,   45.80000    ,   0.000000    ,   14.00000    ,   16.70109    ,
